id,visual_score
3834000820.0,12.58678
1623069071.0,12.58678
5210200131.0,12.58678
8946400100.0,12.58678
8103000110.0,12.58678
3888100226.0,12.58678
1732800184.0,12.58678
6641020160.0,12.58678
2922703260.0,12.58678
1137450120.0,12.58678
8944550100.0,12.58678
2872100385.0,12.58678
726059344.0,12.58678
5126300650.0,12.58678
1702900664.0,12.58678
2391600165.0,12.58678
5202500030.0,12.58678
1175000073.0,12.58678
3278611450.0,12.58678
2688100075.0,12.58678
5100402668.0,12.58678
7304300420.0,12.58678
1449000260.0,12.58678
641900050.0,12.58678
65000210.0,12.58678
1773100310.0,12.58678
7197350070.0,12.58678
203100910.0,12.58678
6744700343.0,12.58678
7950303290.0,12.58678
2922059212.0,12.58678
5104470070.0,12.58678
1233100642.0,12.58678
9558050170.0,12.58678
5045700330.0,12.58678
3353404265.0,12.58678
5647900650.0,12.58678
925059198.0,12.58678
1441000470.0,12.58678
8665050060.0,12.58678
6178930340.0,12.58678
2426049125.0,12.58678
3123089027.0,12.58678
3342102880.0,12.58678
625049359.0,12.58678
1703900005.0,12.58678
5152700120.0,12.58678
8099800340.0,12.58678
2426049180.0,12.58678
4046600120.0,12.58678
1775920340.0,12.58678
3521049048.0,12.58678
9828702902.0,12.58678
2710600045.0,12.58678
2491200675.0,12.58678
3972300100.0,12.58678
3579000180.0,12.58678
3876300890.0,12.58678
1529200340.0,12.58678
2607760890.0,12.58678
2426049113.0,12.58678
7806450190.0,12.58678
9532000010.0,12.58678
2817910220.0,12.58678
4038400150.0,12.58678
7625702451.0,12.58678
9521100586.0,12.58678
2767600920.0,12.58678
3876000910.0,12.58678
8682262720.0,12.58678
6411600026.0,12.58678
9218400050.0,12.58678
7697800040.0,12.58678
3574800810.0,12.58678
8901000143.0,12.58678
8944360290.0,12.58678
2858600083.0,12.58678
1823069287.0,12.58678
9169100185.0,12.58678
8714600145.0,12.58678
2770600853.0,12.58678
7748000025.0,12.58678
59000445.0,12.58678
2771600350.0,12.58678
6402700110.0,12.58678
5729000070.0,12.58678
4443800030.0,12.58678
2324039100.0,12.58678
9839300125.0,12.58678
8122100355.0,12.58678
7214810050.0,12.58678
4191400090.0,12.58678
9578060230.0,12.58678
8011100125.0,12.58678
4321200970.0,12.58678
6072650250.0,12.58678
7905200310.0,12.58678
5525400430.0,12.58678
4027700594.0,12.58678
9528101224.0,12.58678
2023039160.0,12.58678
7202270570.0,12.58678
6003501400.0,12.58678
686400040.0,12.58678
823069074.0,12.58678
8651510380.0,12.58678
4174600072.0,12.58678
2202500025.0,12.58678
8682280970.0,12.58678
3244500158.0,12.58678
5726500130.0,12.58678
4022906430.0,12.58678
8563030500.0,12.58678
2541100050.0,12.58678
7215420590.0,12.58678
4254000060.0,12.58678
824069156.0,12.58678
9238430300.0,12.58678
1972200882.0,12.58678
7234601162.0,12.58678
2600300110.0,12.58678
8161000210.0,12.58678
8682310430.0,12.58678
3905081800.0,12.58678
7519000585.0,12.58678
2902200234.0,12.58678
7577700070.0,12.58678
8078350030.0,12.58678
8567450060.0,12.58678
3876301140.0,12.58678
8644400060.0,12.58678
2105200050.0,12.58678
2767900355.0,12.58678
4021700025.0,12.58678
5104512180.0,12.58678
3902300100.0,12.58678
3751601877.0,12.58678
7811210200.0,12.58678
8635750950.0,12.58678
6072500050.0,12.58678
1574100025.0,12.58678
1270000040.0,12.58678
4441300440.0,12.58678
6181700625.0,12.58678
3905100310.0,12.58678
9274200314.0,12.58678
5535600520.0,12.58678
5505700030.0,12.58678
9455200205.0,12.58678
4449800595.0,12.58678
3904980270.0,12.58678
8901000585.0,12.58678
1231000660.0,12.58678
7525000080.0,12.58678
6190500380.0,12.58678
7234600098.0,12.58678
1736800740.0,12.58678
8651511060.0,12.58678
7853310380.0,12.58678
7558750190.0,12.58678
1974200060.0,12.58678
6852700477.0,12.58678
8818900250.0,12.58678
8644300200.0,12.58678
2927600435.0,12.58678
8888000055.0,12.58678
1928300350.0,12.58678
6977000080.0,12.58678
4140500055.0,12.58678
2921700060.0,12.58678
4083301950.0,12.58678
6383000150.0,12.58678
7199320570.0,12.58678
225039175.0,12.58678
1646502055.0,12.58678
3026059341.0,12.58678
3223059123.0,12.58678
6744700181.0,12.58678
9465910310.0,12.58678
8605900060.0,12.58678
7853400220.0,12.58678
8123710070.0,12.58678
3959400400.0,12.58678
259100110.0,12.58678
7242800040.0,12.58678
225069016.0,12.58678
3630240020.0,12.58678
1972205338.0,12.58678
3905081350.0,12.58678
4321200580.0,12.58678
6382500076.0,12.58678
4449800345.0,12.58678
3286800370.0,12.58678
2346800005.0,12.58678
6917700650.0,12.58678
9126101121.0,12.58678
8155500020.0,12.58678
5101402435.0,12.58678
2359300030.0,12.58678
7806500290.0,12.58678
7811210320.0,12.58678
1720069075.0,12.58678
2705600067.0,12.58678
7558750120.0,12.58678
7199100020.0,12.58678
1604601804.0,12.58678
3626039207.0,12.58678
4036800805.0,12.58678
579003610.0,12.58678
200520120.0,12.58678
8682291680.0,12.58678
6073500160.0,12.58678
4022905473.0,12.58678
5637500180.0,12.58678
3905080730.0,12.58678
6751300065.0,12.58678
7625701830.0,12.58678
2125079054.0,12.58678
2028700570.0,12.58678
3023049186.0,12.58678
3179102305.0,12.58678
3449820100.0,12.58678
2902200241.0,12.58678
4226900211.0,12.58678
3260570290.0,12.58678
8562600190.0,12.58678
7443000514.0,12.58678
2436700610.0,12.58678
2321300351.0,12.58678
923000115.0,12.58678
8121200810.0,12.58678
8682310310.0,12.58678
3800000160.0,12.58678
6204050160.0,12.58678
1115810060.0,12.58678
7933510080.0,12.58678
7202260330.0,12.58678
6021503570.0,12.58678
9191201250.0,12.58678
3363400655.0,12.58678
1137301780.0,12.58678
597000195.0,12.58678
8682261140.0,12.58678
325059126.0,12.58678
7853230460.0,12.58678
6379500227.0,12.58678
8563001070.0,12.58678
7986401205.0,12.58678
2724069070.0,12.58678
9297301535.0,12.58678
7852090820.0,12.58678
1232000810.0,12.58678
9211010900.0,12.58678
8045000180.0,12.58678
2493200325.0,12.58678
9264000010.0,12.58678
3047700045.0,12.58678
2985800070.0,12.58678
3359500755.0,12.58678
4232900250.0,12.58678
7430500415.0,12.58678
8673400020.0,12.58678
3589500315.0,12.58678
3574900170.0,12.58678
2273600410.0,12.58678
3575301550.0,12.58678
6639900176.0,12.58678
1494300110.0,12.58678
3342103228.0,12.58678
8562500690.0,12.58678
8680500220.0,12.58678
9521101455.0,12.58678
1086100130.0,12.58678
6021502470.0,12.58678
1934800180.0,12.58678
2742100250.0,12.58678
7171200445.0,12.58678
3905100740.0,12.58678
1974300060.0,12.58678
4077800455.0,12.58678
5710600620.0,12.58678
3383900048.0,12.58678
8077200470.0,12.58678
7658600081.0,12.58678
7589200193.0,12.58678
3041700090.0,12.58678
7202330790.0,12.58678
8567300140.0,12.58678
9416400020.0,12.58678
6909200401.0,12.58678
2887700140.0,12.58678
9297301505.0,12.58678
2062600020.0,12.58678
7680400050.0,12.58678
8818400490.0,12.58678
6446200190.0,12.58678
126059005.0,12.58678
3584900160.0,12.58678
7177300735.0,12.58678
622049106.0,12.58678
9211010440.0,12.58678
3904920600.0,12.58678
6411600045.0,12.58678
3904960700.0,12.58678
5101404351.0,12.58678
6189200050.0,12.58678
2225069062.0,12.58678
9528102996.0,12.58678
1196002395.0,12.58678
6388910040.0,12.58678
6392003810.0,12.58678
4077800582.0,12.58678
7708210040.0,12.58678
7003200120.0,12.58678
1023059511.0,12.58678
1234000630.0,12.58678
6190500340.0,12.58678
192300020.0,12.58678
5710610800.0,12.58678
1175000059.0,12.58678
4077800438.0,12.58678
6822100050.0,12.58678
1646501845.0,12.58678
3501600235.0,12.58678
6870300090.0,12.58678
8682282210.0,12.58678
513000665.0,12.58678
1529200480.0,12.58678
1931300425.0,12.58678
430000175.0,12.58678
2617300200.0,12.58678
5711200170.0,12.58678
2767601031.0,12.58678
9274201807.0,12.58678
1560800110.0,12.58678
4027700009.0,12.58678
363000045.0,12.58678
6332000130.0,12.58678
1232001985.0,12.58678
3362400511.0,12.58678
2193340120.0,12.58678
8835350230.0,12.58678
9221400335.0,12.58678
7302900090.0,12.58678
1525069058.0,12.58678
1453600202.0,12.58678
3226049270.0,12.58678
7853420480.0,12.58678
3342100780.0,12.58678
7203600530.0,12.58678
114100131.0,12.58678
9485951030.0,12.58678
7577700185.0,12.58678
686450210.0,12.58678
1115800440.0,12.58678
2776600002.0,12.58678
4046400440.0,12.58678
3629870200.0,12.58678
3039000050.0,12.58678
2155000160.0,12.58678
1257200020.0,12.58678
7745000090.0,12.58678
7214800240.0,12.58678
1438000200.0,12.58678
1837010040.0,12.58678
952006680.0,12.58678
3052700460.0,12.58678
3558910640.0,12.58678
1724079013.0,12.58678
1622049242.0,12.58678
5448300150.0,12.58678
7436300180.0,12.58678
1890000170.0,12.58678
5708500270.0,12.58678
1727510030.0,12.58678
2826079101.0,12.58678
7518503220.0,12.58678
2254501440.0,12.58678
3905081530.0,12.58678
2316800020.0,12.58678
822069029.0,12.58678
9482700440.0,12.58678
3416600111.0,12.58678
1823039205.0,12.58678
3584800010.0,12.58678
3904940160.0,12.58678
1900600015.0,12.58678
9578060370.0,12.58678
7702010030.0,12.58678
8021701115.0,12.58678
120069059.0,12.58678
3904901190.0,12.58678
8564850300.0,12.58678
3693901720.0,12.58678
8132700150.0,12.58678
7663700968.0,12.58678
686300420.0,12.58678
7504100360.0,12.58678
7658600082.0,12.58678
3583400120.0,12.58678
2769602710.0,12.58678
3876311490.0,12.58678
2877102846.0,12.58678
6392001670.0,12.58678
7936000403.0,12.58678
3416600750.0,12.58678
9385200042.0,12.58678
3630030110.0,12.58678
3224059033.0,12.58678
254000241.0,12.58678
3905040220.0,12.58678
952001495.0,12.58678
7374600060.0,12.58678
3034200550.0,12.58678
6751300385.0,12.58678
2768301217.0,12.58678
2011400230.0,12.58678
9521101520.0,12.58678
222069029.0,12.58678
7922750150.0,12.58678
3342101785.0,12.58678
1954400500.0,12.58678
2771603610.0,12.58678
3629920030.0,12.58678
8663280160.0,12.58678
1931300175.0,12.58678
226059161.0,12.58678
9530100555.0,12.58678
9325200110.0,12.58678
9158100090.0,12.58678
5104531820.0,12.58678
6790900110.0,12.58678
9465910320.0,12.58678
8562700300.0,12.58678
3959400335.0,12.58678
259601100.0,12.58678
9211010840.0,12.58678
621069057.0,12.58678
3325069129.0,12.58678
8564950390.0,12.58678
2770600795.0,12.58678
1934800193.0,12.58678
8563000470.0,12.58678
3362900810.0,12.58678
1923300315.0,12.58678
1777500060.0,12.58678
5056500210.0,12.58678
6071400360.0,12.58678
6117501250.0,12.58678
5104531290.0,12.58678
1930300915.0,12.58678
9276201140.0,12.58678
1123059116.0,12.58678
1461200040.0,12.58678
3570000130.0,12.58678
8567450080.0,12.58678
546000865.0,12.58678
2205700180.0,12.58678
2484200171.0,12.58678
2887703186.0,12.58678
6705800040.0,12.58678
5152100110.0,12.58678
6446200050.0,12.58678
5015000700.0,12.58678
1604601801.0,12.58678
5631500254.0,12.58678
1722049154.0,12.58678
9828702389.0,12.58678
7017200055.0,12.58678
3905040780.0,12.58678
1972201550.0,12.58678
6744700427.0,12.58678
23500180.0,12.58678
5706201140.0,12.58678
9828702266.0,12.58678
9346700150.0,12.58678
9834200030.0,12.58678
1508210230.0,12.58678
1954420170.0,12.58678
1954430390.0,12.58678
2287600040.0,12.58678
3959400855.0,12.58678
9358400080.0,12.58678
7625702155.0,12.58678
6619910260.0,12.58678
6979900390.0,12.58678
6840701150.0,12.58678
2422059015.0,12.58678
8562770320.0,12.58678
8663240180.0,12.58678
5418200295.0,12.58678
424069130.0,12.58678
1954420230.0,12.58678
9285800590.0,12.58678
1737100040.0,12.58678
3396200300.0,12.58678
2785000110.0,12.58678
1994200012.0,12.58678
1868903130.0,12.58678
1241500155.0,12.58678
9141100070.0,12.58678
2484700145.0,12.58678
952000310.0,12.58678
2770601457.0,12.58678
7518505851.0,12.58678
5153200100.0,12.58678
4443800545.0,12.58678
9498200091.0,12.58678
1972200426.0,12.58678
5423030300.0,12.58678
6928000605.0,12.58678
6021500245.0,12.58678
1189000180.0,12.58678
7954300740.0,12.58678
2126049290.0,12.58678
9274200324.0,12.58678
7550800945.0,12.58678
3125079062.0,12.58678
2783100230.0,12.58678
3438500037.0,12.58678
11200290.0,12.58678
5315100667.0,12.58678
7011201016.0,12.58678
7205850030.0,12.58678
5101408593.0,12.58678
4099100260.0,12.58678
1839500055.0,12.58678
7923600330.0,12.58678
8682291730.0,12.58678
4038400040.0,12.58678
2621700010.0,12.58678
6979920090.0,12.58678
9523100731.0,12.58678
3578401700.0,12.58678
200500700.0,12.58678
2354300740.0,12.58678
3343901408.0,12.58678
7130300170.0,12.58678
8653600050.0,12.58678
2267000730.0,12.58678
8648900110.0,12.58678
3023049215.0,12.58678
2224079086.0,12.58678
1951700700.0,12.58678
3905030480.0,12.58678
6362900080.0,12.58678
4038800580.0,12.58678
7199340620.0,12.58678
5045700250.0,12.58678
4221250120.0,12.58678
3811000230.0,12.58678
9578060420.0,12.58678
7954300460.0,12.58678
5126210280.0,12.58678
3253500030.0,12.58678
6600220490.0,12.58678
125039021.0,12.58678
1330900050.0,12.58678
9560700055.0,12.58678
3630120050.0,12.58678
8901001090.0,12.58678
5101404563.0,12.58678
8648900110.0,12.58678
8838900167.0,12.58678
1825079046.0,12.58678
7214710210.0,12.58678
1438000130.0,12.58678
6384500590.0,12.58678
1423069077.0,12.58678
7000100850.0,12.58678
7202340190.0,12.58678
5045700470.0,12.58678
3905040590.0,12.58678
1438000110.0,12.58678
6403310060.0,12.58678
2204500480.0,12.58678
1245001739.0,12.58678
3584900090.0,12.58678
8857320120.0,12.58678
1523059183.0,12.58678
7853430690.0,12.58678
7199330010.0,12.58678
2523069156.0,12.58678
3438500036.0,12.58678
6868200060.0,12.58678
820079101.0,12.58678
725079058.0,12.58678
3388300730.0,12.58678
1785400210.0,12.58678
2078500350.0,12.58678
546001020.0,12.58678
7787920250.0,12.58678
8121200700.0,12.58678
8859000045.0,12.58678
2768301477.0,12.58678
2922700155.0,12.58678
2770604575.0,12.58678
6204050080.0,12.58678
6821101732.0,12.58678
6067900060.0,12.58678
6751300375.0,12.58678
7504001320.0,12.58678
7853310450.0,12.58678
1139000685.0,12.58678
7852010940.0,12.58678
2597650240.0,12.58678
6308000010.0,12.58678
2228900195.0,12.58678
3066200460.0,12.58678
7215721570.0,12.58678
3459410230.0,12.58678
9532000170.0,12.58678
1630700361.0,12.58678
9274201809.0,12.58678
9322800260.0,12.58678
4083802195.0,12.58678
6819100330.0,12.58678
2767600985.0,12.58678
3416601021.0,12.58678
1574700140.0,12.58678
8635700025.0,12.58678
7312200040.0,12.58678
293800120.0,12.58678
9324800650.0,12.58678
3332000061.0,12.58678
4477000270.0,12.58678
7174800094.0,12.58678
5631500868.0,12.58678
6113400047.0,12.58678
1330900570.0,12.58678
1705400055.0,12.58678
514500195.0,12.58678
9414610020.0,12.58678
3905120610.0,12.58678
339350070.0,12.58678
6117500785.0,12.58678
3404700041.0,12.58678
2708100130.0,12.58678
2826049282.0,12.58678
9274200320.0,12.58678
2726079061.0,12.58678
8651520240.0,12.58678
1024069037.0,12.58678
3741600020.0,12.58678
2769601250.0,12.58678
6127011000.0,12.58678
7340500270.0,12.58678
1646500365.0,12.58678
9545220100.0,12.58678
8701600030.0,12.58678
2464400500.0,12.58678
9828701690.0,12.58678
2887700995.0,12.58678
6134500070.0,12.58678
5100404761.0,12.58678
6821102317.0,12.58678
2124069078.0,12.58678
6788200605.0,12.58678
6665800030.0,12.58678
8562770250.0,12.58678
5100404030.0,12.58678
8944600200.0,12.58678
8099900040.0,12.58678
1383800015.0,12.58678
7625704005.0,12.58678
7853420450.0,12.58678
8077200360.0,12.58678
8121610110.0,12.58678
4359700080.0,12.58678
8857640210.0,12.58678
7852170570.0,12.58678
4048400191.0,12.58678
5101404444.0,12.58678
2768301525.0,12.58678
2215500220.0,12.58678
7844200425.0,12.58678
4384000020.0,12.58678
7504020970.0,12.58678
6790200110.0,12.58678
6788203060.0,12.58678
9268851680.0,12.58678
7525410120.0,12.58678
4083302915.0,12.58678
1126059091.0,12.58678
2526059046.0,12.58678
1656600280.0,12.58678
224069105.0,12.58678
1703050420.0,12.58678
7853220120.0,12.58678
7880010060.0,12.58678
8650000250.0,12.58678
8682320640.0,12.58678
7305300695.0,12.58678
8832900550.0,12.58678
7574910420.0,12.58678
629811360.0,12.58678
9161100075.0,12.58678
3797002585.0,12.58678
3566800485.0,12.58678
7577700136.0,12.58678
5014600240.0,12.58678
5200100105.0,12.58678
1498303905.0,12.58678
6127010890.0,12.58678
2516000515.0,12.58678
2402100715.0,12.58678
7960100030.0,12.58678
200520080.0,12.58678
3392900080.0,12.58678
5561400220.0,12.58678
9201000120.0,12.58678
5244800125.0,12.58678
1562000050.0,12.58678
7504101230.0,12.58678
9545230140.0,12.58678
1370803820.0,12.58678
1592000260.0,12.58678
2387400120.0,12.58678
7518505990.0,12.58678
2193330090.0,12.58678
3678900450.0,12.58678
8078350100.0,12.58678
2224079001.0,12.58678
3528900160.0,12.58678
7853360250.0,12.58678
1245003255.0,12.58678
5561400740.0,12.58678
2652501630.0,12.58678
524059208.0,12.58678
3260100330.0,12.58678
8010100040.0,12.58678
2061100570.0,12.58678
191100665.0,12.58678
1842300050.0,12.58678
8562790940.0,12.58678
952004875.0,12.58678
3975400185.0,12.58678
8691370330.0,12.58678
626059365.0,12.58678
7525410060.0,12.58678
305010190.0,12.58678
1980200015.0,12.58678
6762700376.0,12.58678
2581900060.0,12.58678
1449000270.0,12.58678
1137300340.0,12.58678
3300701615.0,12.58678
8832900780.0,12.58678
3528900980.0,12.58678
103000116.0,12.58678
2594200230.0,12.58678
2770602135.0,12.58678
6908200080.0,12.58678
4127000095.0,12.58678
3578401060.0,12.58678
2324800110.0,12.58678
375000230.0,12.58678
2770604079.0,12.58678
7300200550.0,12.58678
8032700075.0,12.58678
2896000680.0,12.58678
3179100435.0,12.58678
6788200295.0,12.58678
4206901435.0,12.58678
809002765.0,12.58678
2553300270.0,12.58678
7010700210.0,12.58678
6071300550.0,12.58678
6790200180.0,12.58678
579002870.0,12.58678
4178600100.0,12.58678
8562750660.0,12.58678
7214700160.0,12.58678
6873000190.0,12.58678
2771604791.0,12.58678
1041500020.0,12.58678
2591720160.0,12.58678
3905081520.0,12.58678
3902300210.0,12.58678
710600160.0,12.58678
1772600510.0,12.58678
9834201145.0,12.58678
8651480090.0,12.58678
2050100250.0,12.58678
6905200050.0,12.58678
6638900461.0,12.58678
871001085.0,12.58678
324059112.0,12.58678
3528900768.0,12.58678
2568300045.0,12.58678
1066000290.0,12.58678
2421059090.0,12.58678
5016001325.0,12.58678
3629700090.0,12.58678
6072700110.0,12.58678
2652500070.0,12.58678
3558900590.0,12.58678
3524039144.0,12.58678
2402100895.0,12.58678
3756100160.0,12.58678
5035300090.0,12.58678
6071400710.0,12.58678
3630120330.0,12.58678
9238430430.0,12.58678
9385200055.0,12.58678
3629980920.0,12.58678
9346960050.0,12.58678
6977000040.0,12.58678
2883200524.0,12.58678
871001365.0,12.58678
2767601805.0,12.58678
8016300250.0,12.58678
8563001130.0,12.58678
8682281600.0,12.58678
2600110710.0,12.58678
7708180040.0,12.58678
442000210.0,12.58678
1687900520.0,12.58678
4054710190.0,12.58678
6388920410.0,12.58678
1774230300.0,12.58678
9828702339.0,12.58678
5249800729.0,12.58678
8818900155.0,12.58678
1630700135.0,12.58678
255520260.0,12.58678
2770602335.0,12.58678
9136103130.0,12.58678
3760000030.0,12.58678
686400670.0,12.58678
9157600060.0,12.58678
6421100502.0,12.58678
7932000041.0,12.58678
8644400040.0,12.58678
3905000340.0,12.58678
1254200015.0,12.58678
2162000190.0,12.58678
976000790.0,12.58678
5561301150.0,12.58678
1223089038.0,12.58678
2902201126.0,12.58678
5100402606.0,12.58678
2436700800.0,12.58678
4348800080.0,12.58678
8563010540.0,12.58678
3630120190.0,12.58678
6632900574.0,12.58678
868000530.0,12.58678
205000010.0,12.58678
6814600355.0,12.58678
3529000880.0,12.58678
4379400580.0,12.58678
8582010290.0,12.58678
7611200086.0,12.58678
1036400200.0,12.58678
282500010.0,12.58678
2877100235.0,12.58678
3022079094.0,12.58678
9178600560.0,12.58678
3448002180.0,12.58678
8562740400.0,12.58678
629600130.0,12.58678
7695450010.0,12.58678
3948900050.0,12.58678
3407700046.0,12.58678
6646200090.0,12.58678
5727500006.0,12.58678
9328510100.0,12.58678
1828000050.0,12.58678
1461200020.0,12.58678
9161100730.0,12.58678
6073500190.0,12.58678
11520030.0,12.58678
1939000030.0,12.58678
5701800030.0,12.58678
3339400515.0,12.58678
2110200036.0,12.58678
124069032.0,12.58678
7504010480.0,12.58678
1972200728.0,12.58678
8956000350.0,12.58678
4232903265.0,12.58678
7502800100.0,12.58678
1592000050.0,12.58678
3825311210.0,12.58678
9274203190.0,12.58678
5103300090.0,12.58678
59000201.0,12.58678
3797002575.0,12.58678
1313000650.0,12.58678
1189000645.0,12.58678
9468200175.0,12.58678
7852190410.0,12.58678
6382500079.0,12.58678
1972201773.0,12.58678
2483200060.0,12.58678
3904921250.0,12.58678
2770600930.0,12.58678
1774200060.0,12.58678
3275760190.0,12.58678
1081330180.0,12.58678
7555220150.0,12.58678
1868901295.0,12.58678
6884800210.0,12.58678
7504100110.0,12.58678
2878600655.0,12.58678
809001565.0,12.58678
2324039036.0,12.58678
5152920070.0,12.58678
3900100265.0,12.58678
7504400400.0,12.58678
323069158.0,12.58678
1313000710.0,12.58678
4441300416.0,12.58678
2817210210.0,12.58678
5379804150.0,12.58678
4054710090.0,12.58678
9270200160.0,12.58678
9194102188.0,12.58678
1726600110.0,12.58678
1088800850.0,12.58678
3629700080.0,12.58678
3288301030.0,12.58678
513000550.0,12.58678
220069106.0,12.58678
9465900500.0,12.58678
1806900499.0,12.58678
3232200095.0,12.58678
625049153.0,12.58678
2481600030.0,12.58678
3693901105.0,12.58678
7625702505.0,12.58678
8827900560.0,12.58678
2826079145.0,12.58678
5363200180.0,12.58678
3333500096.0,12.58678
2824600290.0,12.58678
8078350090.0,12.58678
226059120.0,12.58678
2126059234.0,12.58678
7215730090.0,12.58678
1472330030.0,12.58678
7215730580.0,12.58678
9521100031.0,12.58678
2597490660.0,12.58678
2623039018.0,12.58678
8861500065.0,12.58678
7215730120.0,12.58678
5499700045.0,12.58678
1523560030.0,12.58678
7254000100.0,12.58678
2887703155.0,12.58678
7853250090.0,12.58678
6388930390.0,12.58678
1513800080.0,12.58678
1423069095.0,12.58678
5742600115.0,12.58678
2366400150.0,12.58678
7234601142.0,12.58678
5014600180.0,12.58678
2738640310.0,12.58678
5021900265.0,12.58678
8078460320.0,12.58678
1420700030.0,12.58678
6619900120.0,12.58678
126039467.0,12.58678
3886903155.0,12.58678
926069009.0,12.58678
224069010.0,12.58678
8079100640.0,12.58678
1254200045.0,12.58678
5104540330.0,12.58678
1200019.0,12.58678
7853270200.0,12.58678
8651610680.0,12.58678
4047200300.0,12.58678
5547700270.0,12.58678
9310300215.0,12.58678
3034200399.0,12.58678
2313900810.0,12.58678
4077800376.0,12.58678
3825310530.0,12.58678
2770600841.0,12.58678
251100020.0,12.58678
7522500070.0,12.58678
8562740290.0,12.58678
9346950050.0,12.58678
9839300545.0,12.58678
7278700100.0,12.58678
9408300380.0,12.58678
7202290650.0,12.58678
2254501335.0,12.58678
7550801206.0,12.58678
2423069039.0,12.58678
1176000964.0,12.58678
7853240040.0,12.58678
9521101315.0,12.58678
3575305452.0,12.58678
2652500210.0,12.58678
3904921100.0,12.58678
7955040080.0,12.58678
7526800100.0,12.58678
9528101214.0,12.58678
1332000100.0,12.58678
6073200075.0,12.58678
4022900150.0,12.58678
3023049143.0,12.58678
3204300090.0,12.58678
8861500015.0,12.58678
2926049382.0,12.58678
2301400470.0,12.58678
5423040140.0,12.58678
8564860130.0,12.58678
3905010010.0,12.58678
4221270340.0,12.58678
9828200545.0,12.58678
2874600040.0,12.58678
7694800270.0,12.58678
1105000402.0,12.58678
7853270740.0,12.58678
6646200420.0,12.58678
2770604410.0,12.58678
2782100280.0,12.58678
2785000290.0,12.58678
5695000270.0,12.58678
3582900310.0,12.58678
3176600055.0,12.58678
6189200260.0,12.58678
3182100105.0,12.58678
2878601425.0,12.58678
8562750250.0,12.58678
7853301390.0,12.58678
9828702895.0,12.58678
2493200040.0,12.58678
9238900850.0,12.58678
629600030.0,12.58678
9828200605.0,12.58678
6696800030.0,12.58678
7230200585.0,12.58678
9523103990.0,12.58678
9455200570.0,12.58678
7254000050.0,12.58678
6072760360.0,12.58678
7979900440.0,12.58678
9136101335.0,12.58678
7202270830.0,12.58678
3590000050.0,12.58678
2436700540.0,12.58678
6354000050.0,12.58678
4101410050.0,12.58678
522079067.0,12.58678
3204950120.0,12.58678
7504110780.0,12.58678
1189000030.0,12.58678
2738630040.0,12.58678
525069099.0,12.58678
1687910200.0,12.58678
8084400010.0,12.58678
2195700270.0,12.58678
7979900430.0,12.58678
7298900010.0,12.58678
1923300170.0,12.58678
1266200130.0,12.58678
7625703900.0,12.58678
2813100100.0,12.58678
5244800895.0,12.58678
7518500855.0,12.58678
1870400615.0,12.58678
7000100775.0,12.58678
8813400245.0,12.58678
4298100070.0,12.58678
925049278.0,12.58678
587550340.0,12.58678
6823100225.0,12.58678
8127700820.0,12.58678
1703400910.0,12.58678
7702600949.0,12.58678
7856620910.0,12.58678
2207500880.0,12.58678
9528101032.0,12.58678
3585300415.0,12.58678
2896000450.0,12.58678
1088810160.0,12.58678
4022900077.0,12.58678
6021500025.0,12.58678
5104540360.0,12.58678
9465910190.0,12.58678
7502800050.0,12.58678
6383000790.0,12.58678
2770604080.0,12.58678
2126059139.0,12.58678
3034200087.0,12.58678
4452300130.0,12.58678
9476010120.0,12.58678
9287800375.0,12.58678
1562100380.0,12.58678
1939130070.0,12.58678
3244500078.0,12.58678
587550470.0,12.58678
3026079005.0,12.58678
7853420100.0,12.58678
8854100130.0,12.58678
8901000543.0,12.58678
1623301185.0,12.58678
8651520160.0,12.58678
4154305085.0,12.58678
594000115.0,12.58678
1703050200.0,12.58678
1377300020.0,12.58678
205000410.0,12.58678
9346980140.0,12.58678
6844700415.0,12.58678
8886000005.0,12.58678
6840701225.0,12.58678
205000450.0,12.58678
3574750020.0,12.58678
1962200036.0,12.58678
7852010670.0,12.58678
3276930370.0,12.58678
7853280620.0,12.58678
710300010.0,12.58678
324000350.0,12.58678
2212250080.0,12.58678
123059127.0,12.58678
1036000610.0,12.58678
1854900410.0,12.58678
8129700085.0,12.58678
5071400104.0,12.58678
5366200460.0,12.58678
2597490300.0,12.58678
1703050500.0,12.58678
2487200490.0,12.58678
6899990230.0,12.58678
7465900205.0,12.58678
7852190630.0,12.58678
9550201550.0,12.58678
8651520400.0,12.58678
7964410100.0,12.58678
7203110240.0,12.58678
7011201470.0,12.58678
4038600300.0,12.58678
3043200035.0,12.58678
7550800736.0,12.58678
3299600120.0,12.58678
328000182.0,12.58678
1868901120.0,12.58678
9834200305.0,12.58678
7202470100.0,12.58678
267000130.0,12.58678
3905010100.0,12.58678
4443800765.0,12.58678
8961970560.0,12.58678
5652601140.0,12.58678
8564850200.0,12.58678
2481600110.0,12.58678
2087700115.0,12.58678
3131200640.0,12.58678
6744700285.0,12.58678
2826049197.0,12.58678
5101404482.0,12.58678
871001735.0,12.58678
3066200440.0,12.58678
443000060.0,12.58678
2923500750.0,12.58678
9547205380.0,12.58678
3811000180.0,12.58678
7370600045.0,12.58678
9268850940.0,12.58678
3343301385.0,12.58678
2838000180.0,12.58678
2436700395.0,12.58678
6151800135.0,12.58678
1549500272.0,12.58678
5583200810.0,12.58678
