id,predicted_price
8024201714.0,490178.84
2625069038.0,1105282.2
2324800350.0,865676.3
5450900010.0,1691262.1
1822039225.0,603231.3
2460700700.0,292935.0
6679001060.0,290983.47
2422059111.0,343283.88
1250200345.0,356614.8
5589300370.0,313024.3
2021201000.0,1470958.6
4302200336.0,288157.0
1328330290.0,337206.78
3438500781.0,442475.25
5453700020.0,616534.44
123039147.0,365948.03
8691310070.0,847039.44
6450303785.0,368045.9
114100234.0,446968.78
9212900820.0,480760.25
4270600025.0,318604.25
7201600190.0,451913.3
521049227.0,659905.7
6300500479.0,404714.72
1432600100.0,220986.72
1024000109.0,304548.2
1430800100.0,311183.1
9164100125.0,585342.4
1925069183.0,482714.62
7852160080.0,922606.9
5317100780.0,1159626.9
4083304835.0,517678.78
9478400080.0,697465.5
4463400195.0,239480.5
4232901525.0,495227.66
3845101070.0,357734.44
1843130980.0,289301.38
3810000480.0,304275.28
7137960440.0,280318.4
1231001115.0,391954.4
5101405340.0,508283.6
3723800409.0,549849.94
8651430370.0,223324.84
6135300010.0,280728.0
23520380.0,501046.62
2935400100.0,562374.1
6137500320.0,976658.2
7841300230.0,329764.38
3521069051.0,465880.38
2621400080.0,310322.75
5104530240.0,346218.56
2022069200.0,434203.44
5469501850.0,472369.25
9206950110.0,333111.38
3298300210.0,386337.62
2810600015.0,337973.7
7298050090.0,526320.7
7202290620.0,474805.44
3211290370.0,434757.44
1591600506.0,377921.12
2827100070.0,307729.9
2482410130.0,393596.97
4364200125.0,396827.0
6388910730.0,538652.56
7436500120.0,505609.56
1822059156.0,581180.6
9432750190.0,515395.03
2205700405.0,459055.3
6056111370.0,353800.44
3205500160.0,429685.8
6139100076.0,383150.94
723069135.0,401756.72
4123830070.0,317308.53
2472920740.0,450337.8
6134500220.0,624489.44
2734100395.0,266458.9
3574800090.0,431295.16
3126049107.0,557291.44
669000210.0,1209535.5
1139000620.0,287070.8
3825311190.0,691657.06
7300400320.0,380820.2
9407150250.0,286656.34
3679400503.0,319802.72
641900050.0,480444.0
9169100130.0,510754.0
8091800140.0,323431.78
9547201155.0,508132.38
4154302045.0,309069.6
6638900265.0,761904.75
1423069063.0,421502.3
3335000025.0,386479.12
9269200650.0,254816.34
1781500180.0,356638.94
9211500520.0,262184.75
1853080150.0,769747.2
2767704756.0,482132.62
2206700295.0,440271.72
2557000380.0,325801.0
11520200.0,728847.25
3832710680.0,240631.58
2569500210.0,321466.78
5230300210.0,253121.89
6447300225.0,1295453.6
5035300325.0,965504.4
7853301660.0,718362.3
5411800250.0,347420.88
7203210170.0,655318.1
4302200415.0,347796.78
7942100290.0,247380.95
3629860160.0,822905.5
1423069076.0,663588.75
525049085.0,613373.94
3306200230.0,220682.81
2193310300.0,432569.62
7978800621.0,224349.92
4027700632.0,447791.8
1761100190.0,245151.92
2749600245.0,539279.1
322069141.0,527874.0
1900000035.0,171747.95
3361400190.0,224440.44
1604602050.0,557072.0
9421500160.0,457896.2
7788400180.0,294303.16
1566100625.0,463399.34
3861500340.0,231312.48
2524069072.0,350857.03
3013300980.0,402451.97
4191500130.0,644124.25
9407150130.0,304204.78
3904902500.0,713495.56
9510900140.0,254532.9
3368900084.0,320502.53
3432501415.0,299529.94
4254000540.0,517612.62
2767603250.0,534148.9
2923501130.0,629674.94
9183703045.0,315191.3
5279100675.0,356166.5
3905080310.0,514325.12
2461900375.0,684319.1
3346300356.0,552759.5
1865000110.0,382381.8
9264930400.0,296153.53
3447000100.0,628541.0
2313900510.0,483541.66
7518507330.0,559303.56
9368700270.0,270100.4
1137400420.0,357040.5
2023069054.0,268951.94
2141320230.0,596302.94
9536601295.0,336949.28
2424400130.0,362171.97
5210200081.0,418993.84
4443800785.0,567538.94
7292700005.0,542978.75
9834201205.0,283557.53
3275800050.0,287885.62
6926700654.0,734315.75
7511000140.0,1270876.0
6821101895.0,591595.9
8964800695.0,907562.0
6821100195.0,619633.1
1226059105.0,635594.1
2806300070.0,1273693.4
1720069029.0,307027.25
6384300020.0,450262.25
8928100125.0,597025.06
8562770720.0,518145.53
8650300130.0,874530.2
2126059172.0,451836.6
8812401450.0,833474.0
6646200280.0,630369.5
4021100045.0,534475.0
1155620190.0,413061.25
6061000010.0,402351.8
3362400472.0,375198.7
9558020240.0,506392.28
7309100270.0,569416.9
7137950210.0,327963.22
7849200635.0,273003.44
1311200460.0,260648.03
284000095.0,1142434.9
1509700050.0,310799.0
3438503014.0,327623.72
9406450090.0,339559.66
5096300140.0,418538.94
8923600020.0,1614466.2
809001070.0,666141.44
2291400342.0,343479.06
644210020.0,797442.06
6700390090.0,271569.28
5631500285.0,727665.9
104560120.0,278775.34
6413100311.0,368235.5
2558700090.0,454961.1
1471590060.0,697894.0
8914100170.0,645852.1
5652601035.0,366563.47
7852120140.0,792382.56
6163900952.0,353017.84
5215200050.0,693567.3
6352600490.0,703783.6
3912000020.0,593123.44
8830400135.0,252738.84
5467500040.0,412254.1
9406570300.0,428397.75
109200390.0,254260.94
2025770310.0,714775.3
1939120450.0,714704.4
7524900003.0,1850456.5
3755000120.0,375034.12
2473002850.0,526460.75
7625703945.0,382340.6
9477000190.0,417878.1
1727500230.0,421670.38
7011201087.0,472952.53
5561300750.0,513073.44
8097000330.0,321491.3
2025049064.0,655277.5
985001321.0,262532.06
1775500050.0,341263.03
8849300160.0,333835.84
2316400285.0,486804.16
2423020180.0,518356.06
7128300500.0,508185.22
9512501400.0,440270.03
7200179.0,195786.62
5490210670.0,500134.78
9527000330.0,633231.56
1972200326.0,471734.5
4151800195.0,477244.2
4046500320.0,435678.47
9834200885.0,589592.44
8161020050.0,636161.75
2891000750.0,231808.03
3426049031.0,1228928.6
7387500195.0,309103.78
6303400395.0,184103.81
638100015.0,312540.2
4107100204.0,2490741.0
537000255.0,205754.47
985001266.0,310503.66
1137410040.0,438866.12
7229900250.0,253094.61
3905100840.0,470922.7
8100400160.0,636055.6
1346300150.0,2675801.5
1443501020.0,221697.88
5490700035.0,411977.4
1954600050.0,461415.38
8122100690.0,373154.34
3663000070.0,427300.16
5101406375.0,451587.2
426059055.0,525054.8
9268850160.0,364597.47
8731800840.0,278995.8
3331001910.0,310271.88
7603100020.0,919875.44
809002705.0,652170.9
4364200075.0,276164.12
1113000430.0,196686.06
1176001117.0,571158.4
3320000212.0,396297.16
9286000150.0,1468322.2
301400830.0,250344.52
425059024.0,683565.75
8835350300.0,550883.94
7100000135.0,254603.06
7696600240.0,207819.02
9808640320.0,1074659.2
3764500180.0,552416.44
326049060.0,565575.44
4017110200.0,481807.66
7224500300.0,273932.7
1560930050.0,542843.1
726059395.0,472263.84
8964800890.0,2147583.0
4045500620.0,645114.0
8562710250.0,993228.25
1775800710.0,356210.66
9528102865.0,671918.9
8096000060.0,596798.44
1591000015.0,292688.16
2310000430.0,258979.02
3902300350.0,638729.0
4068300280.0,273641.8
8732130730.0,247144.44
6791100410.0,536523.9
7660100236.0,360955.12
2568200070.0,794659.7
7697870310.0,255387.1
8562901100.0,633952.4
4016800120.0,306894.34
7338200180.0,593315.75
6791400320.0,281823.5
616000200.0,413628.5
2917200675.0,443627.9
2926049086.0,678660.25
3621059048.0,433925.7
7987401095.0,993941.75
5589900590.0,365666.5
855700170.0,532597.94
4030500130.0,302817.16
1755700060.0,355947.12
2413900050.0,711757.8
2489200250.0,388131.66
420000085.0,264733.47
8106300820.0,489658.34
8651730580.0,434768.62
8106300090.0,447182.4
9842300095.0,365044.9
9477000280.0,412236.0
2877102495.0,431305.44
868001030.0,1018471.6
8564860110.0,527296.4
6762700452.0,509435.2
3294700310.0,157914.64
7231501665.0,235607.19
7525900050.0,554773.2
7882600326.0,1982202.4
104550690.0,296258.03
3425059076.0,980866.0
8835770170.0,963864.0
2581300010.0,1155858.5
844000180.0,274651.53
7888100240.0,231839.64
3845100670.0,476904.3
4027700812.0,509268.56
291310390.0,371887.1
9550200370.0,581408.44
2328800130.0,289111.34
2372800100.0,267007.34
2923039264.0,458806.28
9282801720.0,298896.72
9520900230.0,541062.06
985000955.0,281618.78
1099600090.0,247848.28
9211010320.0,527505.1
3825310820.0,778942.56
9545240180.0,535311.06
87000245.0,220721.55
5041300100.0,672695.94
3624039150.0,244694.34
1370804430.0,528022.0
722079056.0,390098.06
9126100815.0,467388.53
1770000490.0,317964.38
3995700250.0,412947.8
7214820400.0,404136.2
2473411130.0,374122.12
1824059079.0,880713.6
3080000030.0,516208.66
984200540.0,328062.38
524059063.0,1842418.0
9482700475.0,684845.94
8024200820.0,456842.38
8568700015.0,355530.2
1223089050.0,383221.47
2205500400.0,589336.1
1279300085.0,706651.4
7376300085.0,413939.06
322069020.0,367352.62
291310150.0,349074.12
724069059.0,1431002.2
5255200220.0,426061.9
1931300850.0,422705.53
4427100105.0,384890.9
2881700231.0,363753.16
8641500280.0,334609.4
5406500440.0,664287.1
8078390150.0,693120.3
8945300090.0,212072.77
8819901030.0,767661.5
3179100220.0,805811.6
2126079046.0,328355.34
2621750350.0,320095.94
4014400190.0,444292.66
2114700368.0,316906.62
3438501081.0,291582.1
6850700670.0,785463.0
3352402272.0,277034.34
4157600150.0,721429.1
8151600941.0,315689.2
5160300030.0,563311.4
3820350120.0,365854.5
7338000800.0,220748.7
3359500110.0,742219.56
8016300240.0,612713.9
7203120050.0,793001.7
3322049201.0,253254.69
7231502505.0,199729.14
8106100105.0,2729420.2
3895100039.0,843781.4
1001200035.0,235377.22
2724201202.0,201342.3
4038100110.0,511146.75
8827900015.0,596162.5
2644900109.0,393535.03
302000375.0,236735.83
1604600095.0,377924.38
2600040160.0,588594.1
2129700525.0,353893.25
603000555.0,339719.97
4083302225.0,893346.7
7298000090.0,526553.1
2484700015.0,566812.5
8945100320.0,216018.1
5112800042.0,513912.78
8091411100.0,281185.62
7375100070.0,460813.78
7577700061.0,569728.1
7923700030.0,475568.12
4235400186.0,435347.0
1498303700.0,763428.5
3876312350.0,423965.56
3797001815.0,379390.5
868002015.0,1251958.2
597000550.0,420816.7
8956200530.0,372498.34
2207100165.0,454201.97
7942100180.0,260273.7
2468800040.0,401902.72
9842300036.0,357870.25
5700003985.0,1944081.9
2988000070.0,371749.88
8857320260.0,545290.56
2600040130.0,538965.0
6632900452.0,540087.7
7518505910.0,547221.2
1672000170.0,605990.94
2597800010.0,491790.06
8562790720.0,693269.06
4219401080.0,1693324.8
7000100711.0,638651.0
7954000125.0,646566.4
5700003640.0,2076866.9
5700000275.0,699959.6
4019301205.0,535722.7
8943600360.0,285645.28
2954400400.0,1176428.9
1321400060.0,246867.64
2255500123.0,558700.56
2781260070.0,416784.78
1313000220.0,761503.06
1125069153.0,1229593.4
8899000310.0,256613.17
4139450360.0,951683.0
5511600315.0,430919.38
3575302575.0,533681.44
3226049054.0,484363.2
274100090.0,365107.9
1545802080.0,251330.33
6669020500.0,315521.25
3307700405.0,427716.8
3760500407.0,1704026.4
7853270100.0,743226.06
9320350020.0,728671.44
7715800430.0,520947.94
6791400100.0,365614.53
7708000010.0,445332.8
1448800010.0,265453.5
1782500035.0,349670.53
3449500050.0,571082.6
2856100515.0,784091.1
1245000461.0,967746.3
1219000043.0,330337.25
5409800110.0,346571.38
2680700010.0,703967.56
8143100350.0,387896.3
2597150270.0,263965.56
2966800010.0,321621.34
8854000010.0,812758.5
2207200635.0,447115.44
1722059222.0,252362.14
9358002305.0,288196.03
6392001950.0,511110.2
3630080070.0,342949.78
3797001702.0,854649.75
8127700440.0,779329.7
1446400785.0,213191.72
5016002275.0,1098906.6
2818100060.0,1249723.9
6431000748.0,356572.28
7972600450.0,342853.3
8078570380.0,342741.2
7889601320.0,203172.4
1762600280.0,1048776.0
3026059085.0,1233176.2
3475000080.0,719562.2
1370802620.0,585039.94
5151600285.0,300382.7
2722049218.0,329384.38
7696300080.0,396164.53
4168100020.0,233888.52
1474000050.0,464666.34
2473480350.0,315528.47
1139600270.0,293549.7
6699940120.0,355989.56
7016100120.0,381995.44
6752510010.0,700682.94
7915100490.0,676766.56
984210170.0,311683.56
6159400030.0,409703.75
3013300968.0,348549.53
6404600006.0,242829.0
2770602170.0,411190.4
1922059401.0,224068.95
291300010.0,365972.8
3856905185.0,517244.5
7304300905.0,339738.78
3416600185.0,542694.56
1786810040.0,735255.44
4354700010.0,381629.5
3902100175.0,932002.1
4305600360.0,467107.34
3622069114.0,590360.5
4376700570.0,696175.6
6795100589.0,568958.2
3344500085.0,473386.66
2206500105.0,399786.84
8731900880.0,343447.62
1682000160.0,215095.48
5104200380.0,256748.78
1982201595.0,572279.94
795002190.0,227204.16
7228500375.0,503412.22
9412200280.0,409321.0
5071401000.0,939315.5
597000566.0,352767.12
8151600101.0,175637.19
2028700265.0,506959.1
1670400090.0,213489.17
7851980100.0,1249054.2
5595900345.0,392023.97
4046700300.0,444554.16
4324210120.0,249372.55
2616800050.0,591243.4
1525079069.0,749376.06
9828201020.0,504707.72
2723069146.0,608377.2
9468200100.0,518017.56
2883200961.0,594568.1
1137300690.0,652230.0
2473100280.0,354511.4
723049448.0,258006.0
3066410810.0,714363.0
5700003280.0,903257.6
9268200440.0,486743.78
4053200410.0,301291.0
1234000704.0,1062929.4
2473372170.0,453116.06
2523039239.0,235030.66
4324500490.0,207507.69
238000244.0,420382.7
1105000571.0,394691.53
1771000430.0,311953.56
666000142.0,707694.0
3389900800.0,446988.8
3578700017.0,597863.75
3629970190.0,684069.9
255450250.0,317817.94
1154100205.0,283043.4
3629890190.0,1229006.0
3905080870.0,543314.44
8155820110.0,285732.47
5135000170.0,977355.1
2464400435.0,594467.25
9482700080.0,513896.12
318900080.0,471309.1
9477001410.0,354699.44
825079019.0,690523.44
1471701200.0,466573.53
5606000120.0,858245.2
7853350220.0,605514.3
1776460110.0,469385.22
3904920980.0,734896.5
8087800430.0,592010.7
3298200320.0,438348.7
9122500080.0,334208.53
7893804845.0,320321.3
1370803730.0,577828.75
8001450170.0,296364.84
5561400260.0,745072.6
7308600010.0,745120.25
3524039060.0,328481.56
7300400150.0,391350.84
207700050.0,600868.06
5595900355.0,248795.08
2652500285.0,817246.3
6744701310.0,1837112.4
525069127.0,1121485.1
3334000050.0,375698.53
8682220390.0,667457.2
4038700380.0,626210.0
8073000265.0,360810.9
9521100960.0,654186.0
5634500688.0,1163783.6
6813600440.0,421079.66
1072010350.0,534437.25
7853301700.0,665707.7
5141000571.0,312673.16
2013802060.0,666408.3
7852070210.0,1551484.8
1402970070.0,326747.53
2310040020.0,364339.56
646910560.0,297358.0
6647400090.0,450345.97
8682231110.0,498601.28
4376700330.0,597847.2
8069000075.0,582934.1
7147600220.0,218469.02
4142450330.0,295380.66
5101404698.0,357857.62
6154500070.0,883221.8
1592000640.0,608641.25
3756900027.0,636281.9
7203220130.0,814300.9
643300010.0,462169.3
8651720150.0,501512.72
4139400910.0,711684.5
5054800110.0,332449.66
8835200330.0,424617.44
7682200340.0,249967.81
7203600745.0,424865.34
1895000260.0,263201.12
7922750020.0,575919.7
5437200050.0,418274.0
8732160250.0,256170.11
1442870440.0,473054.94
1471700410.0,415602.78
3204800330.0,390696.0
1923000160.0,1016706.4
2719100013.0,352619.47
3814900380.0,332613.3
326049038.0,489185.53
1068000110.0,799179.4
8835800010.0,1002062.2
1560920200.0,517323.44
1668500090.0,708340.9
2597530070.0,810427.25
1139000035.0,512089.88
8032700072.0,491259.4
7732300390.0,714428.4
5130000080.0,524691.94
9276200890.0,467837.6
342000036.0,461233.22
5126300060.0,485841.78
2331300505.0,660221.7
8651410090.0,199342.45
200800330.0,466844.16
7520000616.0,329865.03
7170200110.0,456275.47
3021059155.0,229228.45
3582900280.0,1208889.8
7340600845.0,231112.48
3905040060.0,528064.3
3224800120.0,294087.12
6021503740.0,489934.88
2570300130.0,468042.88
8121100395.0,371779.66
3356404198.0,245477.11
3630090050.0,699911.56
923000413.0,427340.9
9201300020.0,1236519.6
1777600210.0,743587.6
7738500731.0,1935645.9
686900010.0,1019637.8
7967000160.0,316414.7
3413700130.0,521316.22
7852190290.0,563366.7
1180007375.0,697777.5
3353404510.0,268249.8
7802900380.0,320300.25
8021700715.0,644566.7
3205100080.0,458363.7
4477000290.0,488055.97
1118001645.0,1110462.5
7979900806.0,316910.25
7228500415.0,651623.8
7212660640.0,320555.4
3826000735.0,208358.8
7714000250.0,456248.5
4400200057.0,664519.0
2487200279.0,600994.7
7140700690.0,291618.8
3304300080.0,602459.75
2887950110.0,248393.23
3760500222.0,703436.06
9269200786.0,375258.8
3734900110.0,226909.44
5045700400.0,539843.6
2140950130.0,424141.88
2612000200.0,338850.88
8563300085.0,441583.25
2425059173.0,668801.0
8091410930.0,315427.06
9422400035.0,572604.75
1112000100.0,772279.56
1323089056.0,355958.34
5015000596.0,903081.06
1535204165.0,611507.8
1438000430.0,461911.56
3222059130.0,568027.9
1982200330.0,646187.9
6624010010.0,241723.88
2303900035.0,1936572.8
259600620.0,519086.72
6072500490.0,494962.28
123039633.0,295660.25
8562780090.0,284850.12
5249802240.0,612968.1
6071200400.0,538362.9
826069002.0,341630.34
2625079030.0,817976.2
6742700210.0,1285853.0
9253900408.0,1338302.9
2560803085.0,231972.12
1237500540.0,243207.02
425069020.0,1031992.56
9185700440.0,2227547.5
8656300345.0,430289.0
4245400045.0,253178.62
9834201370.0,391766.8
7853300770.0,405251.97
9551201295.0,499742.38
898000220.0,232344.75
3834000720.0,375397.34
1245500690.0,720792.3
4083304190.0,597071.75
4178300080.0,746162.0
2960900045.0,581105.8
1446801030.0,261731.08
7855800910.0,710438.1
7853310150.0,618844.2
8732131090.0,281908.44
7967600285.0,452372.1
8651520510.0,660142.4
5379802650.0,249046.47
1425059174.0,476969.34
627300105.0,975707.6
3124089049.0,434623.12
1778350270.0,657521.7
8691500410.0,377717.56
9169600043.0,548292.6
100300500.0,335216.9
3221069054.0,759221.75
4443800385.0,519496.78
7922710450.0,779586.9
7880020030.0,684397.44
3288020050.0,324346.4
4136980090.0,628583.56
1687000240.0,302321.12
7812801785.0,262494.75
1126059144.0,559812.06
792500260.0,312577.47
3222049055.0,847613.2
8635750090.0,677605.5
2767601280.0,874860.5
5347200162.0,242153.73
7503800210.0,267090.12
3394100020.0,1098256.1
7663700783.0,407095.0
9454200030.0,421875.9
3791500050.0,353479.38
582000185.0,667865.3
3211230260.0,450857.78
323059103.0,340751.16
7297700055.0,349183.7
1545805460.0,251110.88
2341800195.0,338523.03
6648700150.0,276656.8
3860900035.0,1573044.6
1980200236.0,564643.06
1180002745.0,393711.1
3275890310.0,694986.9
6840701100.0,448301.56
8651402750.0,219911.78
1588600045.0,409951.94
2422029094.0,250470.12
1702901500.0,368094.34
3755100005.0,440394.75
3624039074.0,257777.77
7950302995.0,425313.7
5273200060.0,614086.8
8025700460.0,267921.03
280610020.0,1235861.8
3333002450.0,259528.64
7379600240.0,568261.4
4058802300.0,340036.0
302000065.0,192939.0
9527000180.0,635151.2
3626039403.0,375534.84
9510900360.0,256111.23
2310040230.0,353400.84
7308900490.0,675881.6
2206900065.0,452986.44
324059161.0,959101.44
7345310100.0,226270.23
2422049107.0,365363.94
8146100095.0,542793.94
87000283.0,376079.94
7937600010.0,301388.72
2618300350.0,234605.39
224069102.0,501969.22
7129302095.0,235282.28
7352200025.0,917517.75
6163900333.0,353218.22
3528960020.0,641955.2
1687000220.0,320180.8
4141400030.0,650214.0
1822500160.0,309704.56
5467910190.0,401723.78
9331800580.0,294740.78
2407000405.0,210265.92
5466700290.0,296884.22
3026059361.0,539846.2
1523069096.0,525851.6
3876312010.0,416387.5
8832900135.0,863193.25
9238900616.0,599373.75
4142450040.0,317408.72
9282800065.0,233423.69
5379800862.0,313317.62
2459950010.0,261466.88
4435000520.0,212916.4
1552800010.0,342456.28
7549800543.0,330908.9
6345000160.0,1157650.1
7129304105.0,368110.12
4302201005.0,324174.78
2450500110.0,670302.2
5166700050.0,584492.8
1085623710.0,391900.22
1123049129.0,262906.62
8566100200.0,1105375.0
1774000780.0,446685.4
9492500170.0,773371.06
686530530.0,641881.75
4022907770.0,611887.6
6052400975.0,266913.12
3438502501.0,475593.53
3758900023.0,1336215.1
1645000580.0,263946.2
8099200030.0,274031.44
7635801371.0,451771.12
3456000310.0,734054.56
2025059150.0,703164.44
2624039114.0,377076.9
3348401095.0,311859.28
6633900170.0,522475.4
2600000510.0,646280.94
9414700020.0,370282.56
3204800520.0,384704.1
1844500025.0,363729.94
4137010590.0,340606.9
8564950280.0,554851.5
1338800491.0,894896.06
4058801702.0,809439.3
461004720.0,485256.94
3123059107.0,640397.2
6819100380.0,514435.0
1193000390.0,1003831.7
3450300270.0,348834.53
3110800040.0,277468.78
1437910090.0,613536.56
3645500050.0,412857.25
4338800600.0,254613.52
2114700530.0,385754.8
6381500450.0,384899.34
9206950200.0,311591.72
4232900940.0,732592.94
1025049174.0,1086610.6
7774200070.0,654969.5
1231000310.0,435368.6
8155870200.0,304488.34
7935000625.0,975774.6
2426049079.0,343655.66
4037500230.0,553023.7
2331550120.0,319696.6
7974200765.0,510802.72
686200510.0,606727.6
4024100670.0,469171.75
3834500195.0,543971.8
3526059115.0,597460.2
7950304075.0,309201.97
1386800054.0,332415.1
9834200165.0,562347.9
6147650300.0,331016.22
6891800360.0,608401.0
9170500060.0,597496.6
65000260.0,722143.6
7784400130.0,570755.44
7941140070.0,395305.2
2122049096.0,182634.17
6003000851.0,357291.9
7203220050.0,867174.4
8898700960.0,305630.53
5245600105.0,197155.36
3530470190.0,222622.27
7883603965.0,308639.25
4022902505.0,509760.8
3211100240.0,350402.28
5119010090.0,521531.03
3821000100.0,263527.66
7301300050.0,407228.97
2171400197.0,401676.28
9471201175.0,1533498.5
2473450200.0,443249.84
2258500045.0,452455.38
1139000400.0,455310.94
3298701025.0,249760.98
1498302774.0,315397.9
9276200190.0,513703.06
2909300240.0,670363.56
1250200693.0,621783.7
3101500010.0,334686.97
2557000630.0,274796.16
1324300091.0,377948.88
2826049260.0,459605.94
3342100421.0,735480.56
3524049083.0,373577.0
9103000393.0,1671255.5
3121059033.0,247104.84
7853240200.0,633994.1
7950700120.0,260862.89
1822059057.0,188831.17
1219000473.0,284255.8
9272201385.0,742901.5
1336800185.0,1065317.2
9268851630.0,422657.56
2788400315.0,283546.2
3529000930.0,536126.5
5631500967.0,456860.25
2188201010.0,274092.62
8562970040.0,699995.0
4415600030.0,323197.12
2473251170.0,317208.1
7511200020.0,549100.06
1163400020.0,269064.8
5412400180.0,255545.94
255450400.0,323865.75
1687000210.0,315066.6
6749700004.0,304720.16
2738650030.0,574601.94
9136100420.0,679634.4
1924069115.0,782006.94
714000155.0,558081.25
904000045.0,754086.1
3395070640.0,271947.16
6308000010.0,594260.9
2695600130.0,341798.2
3626039279.0,413997.1
1623089039.0,256039.92
3438501327.0,341495.5
8118600025.0,313162.88
7625703435.0,772147.7
1807900300.0,735330.5
1862900360.0,272459.06
2768100186.0,493960.25
2524059269.0,974410.44
1126059108.0,912233.06
7856610130.0,751690.1
7203000200.0,252802.95
3630120700.0,719980.94
1612500090.0,201734.0
3586500620.0,720054.4
5207200360.0,406427.78
6675500035.0,446587.88
1781500385.0,320671.28
1150900080.0,809101.25
9541600355.0,812707.4
7525530670.0,788137.25
844000375.0,307350.7
9578140180.0,313986.47
9558041130.0,357533.22
1788800910.0,196933.81
9550200225.0,498666.9
8643200055.0,273544.22
8941100095.0,1079130.8
3630010020.0,435132.84
2895800610.0,334897.7
822039084.0,716463.7
5423600080.0,531992.3
3992700775.0,496655.53
3816700150.0,441973.4
4083302485.0,732361.0
5127000810.0,340529.94
1725059182.0,1235058.1
9485930120.0,379475.9
293850040.0,628038.3
8731981940.0,366760.0
3330501545.0,363322.22
1026069061.0,736207.56
8121200710.0,493419.75
3764390100.0,498805.34
9493200010.0,326264.6
2902201301.0,657479.0
3444120130.0,550103.25
5256500025.0,487781.44
4022902715.0,543535.2
871001500.0,784167.44
2329700440.0,196821.53
1773100275.0,245858.53
7852160070.0,1269071.4
2141330560.0,559660.5
2505500009.0,696129.8
8647800150.0,314599.4
4337000200.0,250587.67
9264901680.0,264989.34
1773101050.0,376229.2
9320990120.0,310408.6
8856960280.0,289982.56
5589300585.0,290606.03
7935000595.0,851110.8
7203150080.0,634975.56
5616000030.0,316628.72
825059178.0,2438081.0
6666830390.0,670067.6
8732900840.0,661624.1
2095800520.0,512811.72
1771000760.0,367306.03
1901600090.0,378207.4
8857600680.0,249596.69
4038700830.0,629028.5
8956200070.0,328963.4
8081500050.0,2144245.0
567000755.0,478271.16
424069264.0,731545.0
1564000410.0,906343.3
2817100910.0,278674.88
3303960080.0,1015079.7
3340401535.0,181175.73
1622059095.0,351171.72
3278601940.0,407560.0
7202380120.0,493614.6
745500010.0,781417.94
6608500220.0,390455.75
8024201055.0,300210.84
8929000140.0,393742.62
859000160.0,330664.72
8673400061.0,448103.22
1269200229.0,815600.4
6705850300.0,776497.94
3395040550.0,261308.34
1697000370.0,203740.72
5245600120.0,242110.1
8892900180.0,222989.66
1794500360.0,586584.6
2025049192.0,528103.56
1930301325.0,857355.2
4217402162.0,1160879.4
8126300410.0,588082.44
3345700215.0,613199.06
2887701420.0,412729.28
2887701251.0,407172.28
4036100175.0,692680.2
6762700515.0,1145604.2
3192000085.0,197132.23
226059096.0,1262077.1
9238900855.0,392847.3
6706200130.0,347797.78
2744000010.0,263940.4
7202271060.0,712669.3
7923200150.0,571997.25
162500030.0,348298.0
2571910210.0,284169.1
1523059105.0,343917.3
6052401215.0,220049.61
6626100260.0,804067.5
8925100115.0,1044420.3
5459500165.0,696663.1
7686202635.0,178501.45
1118001370.0,1051034.9
122029066.0,396376.9
8039900130.0,319864.66
3262300235.0,1041849.7
8860500300.0,341850.66
8956000250.0,509039.38
1646501920.0,495122.8
9284801500.0,483344.34
1442880380.0,491110.47
1311500020.0,255098.16
254000695.0,334631.12
9477101280.0,439745.1
9510970530.0,632269.06
6891800500.0,660070.56
9407000230.0,304168.8
7202340590.0,712290.9
8151600590.0,370485.3
9407001600.0,312128.53
1771000690.0,314245.28
1525069134.0,936434.56
8645540040.0,298080.88
9414500200.0,391436.7
7883607645.0,202675.05
3845100140.0,327799.34
2726049164.0,445338.3
4340610040.0,302695.03
1245003006.0,1045708.94
1105000373.0,300013.94
6083000123.0,214333.95
1777600450.0,633572.8
9558000100.0,451156.72
2473002060.0,337985.28
943100689.0,409159.8
7544800395.0,377388.1
1931300090.0,693871.6
7936000252.0,486561.4
7987400316.0,308455.34
5152700060.0,678591.0
1721801025.0,233558.19
3438501450.0,296224.4
9222400510.0,396126.0
1796700160.0,286641.3
323059208.0,388471.97
3392100050.0,204119.58
4038500210.0,667823.94
6324000090.0,388157.94
7549802535.0,464635.78
3343900326.0,500842.62
5701700640.0,782710.5
5249803185.0,487443.84
8838900032.0,653653.44
1237500577.0,899674.4
8642600090.0,329329.1
3303100075.0,470529.44
2133020020.0,383373.88
7950302890.0,416513.0
2770601734.0,489306.84
2538410140.0,375271.7
8159600360.0,581498.8
917000300.0,450213.72
2391600330.0,316891.8
9285800585.0,521490.75
2005950050.0,233479.34
6450301835.0,392408.84
2473480520.0,325381.5
2818600010.0,1442005.6
952006728.0,349733.25
3422049088.0,348078.84
3629870420.0,863543.2
1079350090.0,294248.72
1509500060.0,417621.9
4039000050.0,549757.1
5288200230.0,579958.1
626400020.0,778444.25
5457300095.0,1648307.1
5000500055.0,220451.86
324000530.0,447905.0
6713100031.0,398466.03
3316500200.0,503792.1
3124059006.0,1444006.6
1125079111.0,1338518.5
7852020300.0,490862.75
123039364.0,257472.86
7883603190.0,292947.28
9828700900.0,520679.75
6821100015.0,752923.44
9522100375.0,700502.5
2420069201.0,264217.44
7504110330.0,774202.75
475000510.0,594412.8
2425059074.0,805652.56
7518503685.0,451221.25
5466400550.0,222658.78
7852150720.0,441375.28
